RunNumber,AlignmentRun,GearFile,BeamEnergy,dut_chip,dut_gain,dut_gain_type,dut_conversion,ref_chip,ref_gain,ref_gain_type,dut_align_x,dut_align_y,dut_pos_z,dut_tilt,dut_turn,dut_rot,ref_align_x,ref_align_y,ref_pos_z,ref_rot
19812,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.275183,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63532,-0.132726,51.7089,54.9108,-0.668073,-0.00613179,-4.64604,-0.0436417,40,0
19813,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.274749,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.6361,-0.171547,51.3603,56.7205,-0.690424,-0.00642927,-4.64595,-0.0439936,40,0
19814,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.274285,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63565,-0.171243,51.5283,56.7221,-0.686391,-0.00639892,-4.64609,-0.0442126,40,0
19815,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.273272,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63621,-0.213823,51.657,58.5245,-0.70344,-0.00669033,-4.64627,-0.0449701,40,0
19816,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.274561,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63555,-0.21397,51.8244,58.5256,-0.70603,-0.0066143,-4.64619,-0.0446341,40,0
19817,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.27227,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63583,-0.260132,51.7046,60.3215,-0.717919,-0.00681694,-4.64627,-0.0454204,40,0
19818,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.27267,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63532,-0.259502,51.7046,60.3258,-0.721889,-0.00684421,-4.6465,-0.0452824,40,0
19819,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.27051,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63498,-0.309966,51.8472,62.1155,-0.749169,-0.00734149,-4.64633,-0.0458479,40,0
19820,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.271041,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63487,-0.310084,51.9817,62.1132,-0.751796,-0.00724466,-4.64675,-0.0459769,40,0
19821,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.27007,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63514,-0.368448,51.7652,63.9282,-0.764825,-0.00761137,-4.64704,-0.0466224,40,0
19822,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.2699,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63468,-0.368686,52.0102,63.9255,-0.779252,-0.00778874,-4.6469,-0.0467369,40,0
19823,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.268029,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63403,-0.435949,52.1518,65.7138,-0.797278,-0.0079476,-4.64745,-0.0469529,40,0
19824,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.267965,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.6341,-0.434199,52.0764,65.7157,-0.808196,-0.00827474,-4.64704,-0.0471986,40,0

19826,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.266197,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63286,-0.509238,52.1789,67.5112,-0.829539,-0.0085894,-4.64646,-0.0464217,40,0
19827,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.26599,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63262,-0.509967,52.0811,67.5094,-0.811312,-0.00839943,-4.64678,-0.0463821,40,0
19828,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.263402,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63192,-0.595008,52.1516,69.2987,-0.867334,-0.00914051,-4.64712,-0.046863,40,0
19829,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.264806,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63112,-0.595349,52.4091,69.2964,-0.859568,-0.00908716,-4.64707,-0.0466751,40,0
19830,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.262367,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.6303,-0.697463,52.4385,71.1018,-0.891816,-0.0096022,-4.64728,-0.0470938,40,0
19831,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.263204,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63016,-0.696794,52.3961,71.1084,-0.894885,-0.00973038,-4.64741,-0.0468571,40,0
19832,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.260032,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62948,-0.81718,52.6481,72.9042,-0.954418,-0.0106511,-4.64769,-0.0476091,40,0
19833,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.259563,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62884,-0.816511,52.4789,72.9072,-0.958824,-0.0106519,-4.64738,-0.0473627,40,0
19834,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.256576,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62825,-0.963418,52.826,74.7083,-1.00985,-0.0116912,-4.64765,-0.0477676,40,0
19835,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.256266,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62772,-0.96305,52.8273,74.7013,-1.00066,-0.0114195,-4.64785,-0.0477646,40,0
19836,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.253326,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62709,-1.14293,52.9643,76.4881,-1.09875,-0.0131482,-4.64783,-0.0480796,40,0
19837,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.253208,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62678,-1.14437,53.1218,76.4898,-1.08501,-0.0128763,-4.64783,-0.0480796,40,0
19838,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.249879,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62648,-1.38109,53.1028,78.2952,-1.19461,-0.014896,-4.64821,-0.0479146,40,0
19839,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.249435,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62555,-1.38278,53.2082,78.297,-1.19711,-0.0145431,-4.648,-0.0479438,40,0

19841,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.246736,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62364,-1.70151,53.691,80.0888,-1.33844,-0.0170813,-4.64813,-0.0472043,40,0
19842,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.245969,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62426,-1.69961,53.2464,80.0854,-1.30645,-0.0168043,-4.64831,-0.0472349,40,0
19844,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.245788,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62026,-2.15257,54.3639,81.8739,-1.55181,-0.0206638,-4.6482,-0.0453436,40,0

19845,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.281754,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.6238,-0.117752,51.4937,54.0633,-0.671225,-0.00611931,-4.64542,-0.0427623,40,0
19846,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.281663,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62394,-0.117352,51.5208,54.0593,-0.676534,-0.00616385,-4.6454,-0.0429528,40,0
19847,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.280505,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62423,-0.155144,51.6259,55.8298,-0.687161,-0.00629753,-4.64544,-0.0434494,40,0
19848,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.281395,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62364,-0.155313,51.7895,55.8315,-0.676314,-0.00623816,-4.64538,-0.043553,40,0
19849,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.279934,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62409,-0.196126,51.6709,57.6342,-0.699057,-0.00649749,-4.64538,-0.0439719,40,0
19850,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.280869,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62359,-0.195049,51.585,57.6322,-0.704063,-0.00656708,-4.6456,-0.0439386,40,0
19851,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.280408,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62282,-0.194522,51.6124,57.632,-0.709732,-0.00657884,-4.64553,-0.0440253,40,0
19852,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.278438,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62303,-0.239623,51.793,59.4294,-0.712074,-0.00680976,-4.64552,-0.0445706,40,0
19853,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.279995,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62241,-0.239106,51.8241,59.4271,-0.71577,-0.00674216,-4.64565,-0.0446108,40,0
19854,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.276917,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62153,-0.287363,51.7285,61.2251,-0.737928,-0.00715285,-4.64574,-0.04531,40,0
19855,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.276482,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62106,-0.286571,51.8576,61.2228,-0.746623,-0.00722021,-4.64565,-0.0450943,40,0
19856,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.27562,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62108,-0.340649,51.7651,63.0288,-0.765522,-0.00764139,-4.64606,-0.0457981,40,0
19857,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,0.273502,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.6206,-0.340831,51.8192,63.0233,-0.766612,-0.00757169,-4.64573,-0.0458006,40,0


# JUNE 21
# no chiller, trim 28
19866,019866,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.277224,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.61096,0.198218,56.1046,33.3824,-0.571881,-0.0048368,-4.55208,-0.0362616,40,0
19867,019866,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.278738,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.61085,0.218076,56.078,31.5762,-0.560649,-0.00478463,-4.5518,-0.0362027,40,0
19868,019866,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.277758,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.61091,0.236966,56.1554,29.7643,-0.550457,-0.00466045,-4.55216,-0.0362038,40,0
19869,019866,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.279622,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.61018,0.256029,56.1067,27.9736,-0.543741,-0.00463586,-4.55209,-0.0364602,40,0
19870,019866,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.277789,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.60876,0.157255,56.1224,36.9355,-0.567947,-0.00489849,-4.5518,-0.0367735,40,0
19871,019866,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.278621,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.60812,0.136122,56.197,38.7302,-0.58678,-0.00505194,-4.55203,-0.037017,40,0
19872,019866,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.27679,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.60719,0.114286,56.1982,40.5237,-0.598637,-0.00517444,-4.55202,-0.0372545,40,0
19873,019866,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.278261,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.60814,0.237349,56.0519,29.7669,-0.554714,-0.00465822,-4.55218,-0.0367653,40,0
# more runs at 30deg overnight if needed...


# JUNE 22
# no chiller, trim 28
19928,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.275556,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63553,0.262833,56.1061,27.0801,-0.529938,-0.00455193,-4.55532,0.0433563,40,0
19929,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.275792,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63553,0.261375,56.0586,27.0796,-0.527927,-0.00454816,-4.55537,0.0432535,40,0
19930,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.275043,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63484,0.260499,56.034,27.0829,-0.536503,-0.00455286,-4.55528,0.0432391,40,0
19931,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.275441,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63424,0.25983,56.0849,27.0805,-0.533681,-0.00456544,-4.55533,0.0432276,40,0
19932,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.275709,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63343,0.259271,56.0504,27.0811,-0.530728,-0.00453181,-4.55524,0.0432329,40,0
19933,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.276537,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.6328,0.259201,56.0471,27.0829,-0.52826,-0.00455013,-4.55547,0.0431434,40,0
19934,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.277078,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63203,0.258844,56.0814,27.0822,-0.536217,-0.00453613,-4.55528,0.0431907,40,0

19937,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.27766,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63098,0.268263,55.9481,26.1734,-0.533788,-0.00455623,-4.5555,0.0430871,40,0
19938,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.27784,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.631,0.277402,55.9503,25.2692,-0.530615,-0.00450684,-4.55532,0.0430175,40,0
19939,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.278267,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63062,0.277573,56.0199,25.2734,-0.536338,-0.00454716,-4.55535,0.0430601,40,0
19940,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.279029,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63095,0.286644,55.9674,24.3713,-0.520967,-0.00446528,-4.55517,0.0429709,40,0
19941,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.279089,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.6303,0.286723,55.9714,24.3711,-0.523476,-0.00448097,-4.55525,0.0429933,40,0
19942,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.279673,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63035,0.296038,55.937,23.4602,-0.524543,-0.00447664,-4.55544,0.0430592,40,0
19943,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.279002,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63,0.295916,56.0654,23.4598,-0.512349,-0.00446388,-4.55518,0.0428654,40,0

19945,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.278729,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62948,0.272978,56.1417,25.6965,-0.528007,-0.00452623,-4.5553,0.0428126,40,0
19946,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.279148,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62943,0.273082,56.0322,25.7007,-0.535441,-0.00454119,-4.55533,0.0430166,40,0
19947,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.278645,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62926,0.263712,56.081,26.6011,-0.532649,-0.00456049,-4.55536,0.0429371,40,0
