RunNumber,AlignmentRun,GearFile,BeamEnergy,dut_chip,dut_gain,dut_gain_type,dut_conversion,ref_chip,ref_gain,ref_gain_type,dut_align_x,dut_align_y,dut_pos_z,dut_tilt,dut_turn,dut_rot,ref_align_x,ref_align_y,ref_pos_z,ref_rot
19948,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.278669,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62847,0.263861,56.1275,26.6012,-0.537961,-0.00455017,-4.55528,0.0429685,40,0
19949,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.278554,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62798,0.263958,56.0372,26.6012,-0.539563,-0.00457175,-4.55526,0.0429415,40,0
19950,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.27757,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.6277,0.263946,56.1032,26.5999,-0.529651,-0.00456621,-4.55534,0.0427782,40,0
19951,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.27741,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62783,0.254858,56.0571,27.4948,-0.540908,-0.00461448,-4.55536,0.0428605,40,0
19952,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.276796,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62753,0.255011,56.0611,27.4949,-0.541839,-0.00461492,-4.55526,0.042805,40,0
19953,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.275339,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62682,0.245919,56.0284,28.3833,-0.544238,-0.00463598,-4.55534,0.0427449,40,0
19954,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.276667,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62674,0.245874,56.1264,28.3851,-0.538244,-0.00463208,-4.55531,0.04294,40,0
19955,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.276777,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62633,0.236784,56.0752,29.2822,-0.548749,-0.00465644,-4.5554,0.042967,40,0
19956,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.277118,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62587,0.236616,56.0438,29.2825,-0.543022,-0.00461518,-4.55543,0.0429102,40,0
19957,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.27773,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62553,0.227336,56.096,30.1799,-0.554146,-0.0046986,-4.55528,0.0429306,40,0
19958,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.275928,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62554,0.227039,56.2738,30.1758,-0.545834,-0.00468207,-4.55543,0.0427527,40,0


# JUNE 24
# Alignment:
20143,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.270679,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.173739,0.321355,56.6535,26.0384,-0.20084,-0.00473667,0.543845,0.0599197,40,0

#20150,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.17748,-1.0574,57.6488,77.9288,-0.885431,-0.0152476,0.548286,0.0521938,40,0
#20151,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.222,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.177064,-1.34086,58.4591,79.9168,-1.03949,-0.0176614,0.54694,0.0530945,40,0
20152,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.226454,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.176957,-1.74244,58.7914,81.8796,-1.23048,-0.0211959,0.454324,0.0543671,40,0
#20153,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.178053,-1.75258,58.9812,81.8927,-1.25288,-0.0213788,0.454536,0.0544757,40,0
#20154,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.177936,-2.43281,59.2105,83.863,-1.64754,-0.0282534,0.455332,0.0565556,40,0
20155,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.222713,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.179866,-2.04943,59.1758,82.9092,-1.4118,-0.0244116,0.454806,0.0557613,40,0
#20156,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.180894,-2.05207,58.9721,82.9075,-1.38962,-0.0239419,0.45481,0.0558442,40,0
#20157,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.182421,-1.52846,58.7231,80.9309,-1.12567,-0.0193744,0.546633,0.0537091,40,0
#20158,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.183714,-1.18524,58.0399,78.9462,-0.959433,-0.0165161,0.547615,0.0526069,40,0
#20159,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.18467,-1.18621,58.3823,78.9492,-0.967234,-0.0165721,0.547715,0.0526705,40,0
#20160,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.185944,-0.945443,58.089,76.9673,-0.838543,-0.0142366,0.548444,0.0523043,40,0
#20161,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.185547,-0.943627,57.9403,76.963,-0.828832,-0.014349,0.548325,0.0523551,40,0


# JUNE 25
20165,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.271522,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.169201,0.361473,56.6319,22.0085,-0.185893,-0.00457082,0.54378,0.0613687,40,0
20166,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.273091,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.169481,0.361304,56.5611,21.999,-0.197487,-0.00459354,0.543832,0.0609838,40,0
20167,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.273651,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.170077,0.370668,56.5681,21.0119,-0.205595,-0.00458776,0.543814,0.060544,40,0
20168,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.273614,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.170773,0.370469,56.5418,21.0115,-0.183729,-0.00450879,0.543925,0.0605889,40,0

20170,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.274692,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.171646,0.379331,56.5835,20.0187,-0.180811,-0.00452366,0.543728,0.0601384,40,0
20171,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.275889,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.172342,0.388558,56.5769,19.014,-0.184712,-0.00457218,0.543981,0.0599316,40,0
20172,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.275543,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.172736,0.388441,56.5552,19.0172,-0.190034,-0.00451451,0.543818,0.0598639,40,0

20174,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.273558,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.173295,0.397936,56.5188,18.0048,-0.16794,-0.00447219,0.543759,0.0599896,40,0
20175,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.273319,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.173914,0.39796,56.3735,18.0242,-0.175052,-0.00452965,0.543727,0.0597035,40,0
20176,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.274193,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.174331,0.407535,56.3516,17.009,-0.174905,-0.00450332,0.543824,0.0597533,40,0
20177,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.274294,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.174951,0.40742,56.348,17.0091,-0.167191,-0.00448453,0.543978,0.0598943,40,0
20178,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.274998,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.174733,0.426563,56.2777,14.9875,-0.158751,-0.0044496,0.543766,0.0598374,40,0
20179,020143,gear_desy2015_06d.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.274693,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.175641,0.426465,56.3963,14.9966,-0.160641,-0.00447358,0.544006,0.0597888,40,0


# July 11
# Chip 506, beam 5.2GeV, vicolor 255, 
#low statistics 20744,020744,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.17569,0.424677,56.5158,27.0966,-0.162641,-0.00448626,0.544006,0.0597888,40,0
20749,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.28338,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.164125,0.311073,51.494,27.5706,-0.246927,-0.00400114,0.453565,-0.0561969,40,0

20750,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.279048,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.161309,0.175274,51.5775,40.5285,-0.305974,-0.00464056,0.453506,-0.0564313,40,0
20751,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.278265,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.16136,0.151173,51.4994,42.5386,-0.317879,-0.00478634,0.45385,-0.0564205,40,0
20752,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.277663,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.160534,0.126704,51.3795,44.5387,-0.322989,-0.00490408,0.453672,-0.0565261,40,0
20753,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.276609,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.159849,0.10059,51.6305,46.5283,-0.338383,-0.00506758,0.453778,-0.0564674,40,0
20754,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.276036,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.159245,0.0729719,51.5723,48.5366,-0.353722,-0.00526963,0.453816,-0.0563721,40,0
20755,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.275193,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.1603,0.0434558,51.449,50.5331,-0.372946,-0.00550859,0.453979,-0.0561731,40,0
20756,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.274651,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.161103,0.0116671,51.4723,52.5287,-0.381054,-0.00570916,0.454023,-0.0560202,40,0
20757,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.27329,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.161335,-0.0223947,51.7398,54.5121,-0.394806,-0.00589628,0.453921,-0.0556932,40,0
20758,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.272617,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.161457,-0.0590337,51.4682,56.5196,-0.411521,-0.00611588,0.454082,-0.0555575,40,0
20759,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.272529,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.160776,-0.100153,51.7539,58.5251,-0.435313,-0.00650928,0.454039,-0.0552826,40,0
20760,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.271556,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.161495,-0.145001,51.7461,60.52,-0.466814,-0.00691551,0.453823,-0.0547457,40,0
20761,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.269147,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.162209,-0.194745,51.5771,62.5084,-0.487801,-0.00731301,0.453807,-0.0546067,40,0
20762,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.267518,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.162279,-0.251045,52.0142,64.5103,-0.514458,-0.00781384,0.453816,-0.0539146,40,0
20763,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.266396,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.162781,-0.315654,52.1055,66.5064,-0.551949,-0.00828276,0.453401,-0.0533057,40,0
20764,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.264354,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.162833,-0.390855,52.0213,68.4893,-0.594199,-0.00904405,0.453211,-0.0531096,40,0
20765,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.263075,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.161935,-0.480117,52.1998,70.4917,-0.651208,-0.00998446,0.452693,-0.0526898,40,0
20766,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.26068,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.15992,-0.580071,52.4176,72.4923,-0.706608,-0.0109429,0.452825,-0.0521357,40,0
20767,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.257113,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.160214,-0.713553,52.6845,74.4828,-0.802408,-0.0126088,0.452413,-0.0518951,40,0
20768,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.252625,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.159706,-0.882858,52.9844,76.4585,-0.880275,-0.0140398,0.452165,-0.0522309,40,0
20769,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.248235,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.158952,-1.10482,53.0534,78.4658,-1.04955,-0.0165289,0.452067,-0.0525316,40,0
20770,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.243584,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.144947,-1.13035,53.27,79.4047,-1.15593,-0.0183133,0.452328,-0.0525933,40,0
20771,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.240512,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.129571,-1.17898,53.5661,80.3576,-1.31314,-0.020711,0.452027,-0.0527628,40,0
20772,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.236691,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.114911,-1.26596,53.8317,81.3258,-1.5124,-0.0239306,0.452382,-0.0527749,40,0
20773,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.232708,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.0674094,-1.2262,53.9709,82.2513,-1.76887,-0.0282119,0.452429,-0.0528026,40,0
20774,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.226707,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.0633749,-1.48178,54.3299,83.242,-2.06675,-0.0331051,0.452344,-0.0528582,40,0
20775,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.221603,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.0530865,-2.09357,54.8252,84.2432,-2.37625,-0.0388,0.452796,-0.0532226,40,0
20776,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.263802,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.146619,-0.280089,51.7627,65.5083,-0.529123,-0.00795364,0.453377,-0.0540307,40,0
20777,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.26742,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.145833,-0.221025,52.0076,63.5291,-0.495424,-0.00743068,0.453649,-0.0544281,40,0
20778,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.270772,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.145451,-0.168133,51.8637,61.5377,-0.471301,-0.00692229,0.454038,-0.055225,40,0
20779,020749,gear_desy2015_07a.xml,5.2,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,0.273597,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-0.145965,-0.119507,51.699,59.532,-0.447024,-0.00664338,0.454041,-0.0556142,40,0

