RunNumber,AlignmentRun,GearFile,BeamEnergy,dut_chip,dut_gain,dut_gain_type,ref_chip,ref_gain,ref_gain_type,dut_align_x,dut_align_y,dut_pos_z,dut_tilt,dut_turn,dut_rot,ref_align_x,ref_align_y,ref_pos_z,ref_rot
19811,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63636,0.24155,52.9331,55.2779,-0.710296,-0.0054632,-4.64417,-0.0454692,40,0
19812,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63975,0.274331,51.5277,55.2058,-1.01107,-0.00977983,-4.64417,-0.0454692,40,0
19813,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63662,0.257003,54.0475,57.0857,-0.461787,-0.00576328,-4.64417,-0.0454692,40,0
19814,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63648,0.257788,55.4657,57.1299,-0.396732,-0.00504917,-4.64417,-0.0454692,40,0
19815,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62446,0.256613,51.8728,58.743,-0.62049,-0.00531311,-4.64417,-0.0454692,40,0
19816,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.64291,0.245906,47.4664,58.6936,-0.489329,-0.00256368,-4.64417,-0.0454692,40,0
19817,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63176,0.24712,54.6754,60.2211,-0.695338,-0.00551986,-4.64417,-0.0454692,40,0
19818,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62636,0.233122,61.4852,60.2404,-0.701146,-0.00456576,-4.64417,-0.0454692,40,0
19819,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63277,0.242574,52.715,62.0905,-0.944756,-0.00367585,-4.64417,-0.0454692,40,0
19820,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.64059,0.257618,54.7235,61.9908,-0.917799,-0.00894774,-4.64417,-0.0454692,40,0
19821,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63986,0.242537,55.3612,63.7566,-1.18141,-0.00827301,-4.64417,-0.0454692,40,0
19822,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.61615,0.239703,52.8298,63.762,-0.519385,-0.0065517,-4.64417,-0.0454692,40,0
19823,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63977,0.243099,58.0853,65.6047,-1.02887,-0.0074441,-4.64417,-0.0454692,40,0
19824,019807,gear_desy2015_06b.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62835,0.243528,54.3743,65.7892,-0.722729,-0.00839568,-4.64417,-0.0454692,40,0

19826,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63254,-0.515868,52.8975,67.5125,-0.83533,-0.00868726,-4.64646,-0.0464217,40,0
19827,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63232,-0.516131,52.7911,67.5063,-0.819199,-0.00852083,-4.64678,-0.0463821,40,0
19828,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63149,-0.604804,53.2155,69.329,-0.88181,-0.00938324,-4.64712,-0.046863,40,0
19829,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63065,-0.605765,53.5309,69.3263,-0.866573,-0.00921503,-4.64707,-0.0466751,40,0
19830,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.63025,-0.70839,52.5256,71.1736,-0.898768,-0.00975675,-4.64728,-0.0470938,40,0
19831,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62984,-0.708587,53.0068,71.1667,-0.899625,-0.00981289,-4.64741,-0.0468571,40,0
19832,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.6299,-0.879597,51.6525,73.4221,-0.923173,-0.0105292,-4.64769,-0.0476091,40,0
19833,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62898,-0.850636,52.0348,73.2134,-0.946911,-0.0106085,-4.64738,-0.0473627,40,0
19834,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62976,-1.12702,51.2609,75.6663,-0.906398,-0.0106525,-4.64765,-0.0477676,40,0
19835,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62803,-1.0922,51.5617,75.5809,-0.988693,-0.0114063,-4.64785,-0.0477646,40,0

# bad runs, no matching/alignment: (<10%)
#19836,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62827,-1.92922,50.3634,79.1179,-0.713901,-0.00775796,-4.64783,-0.0480796,40,0
#19837,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.6219,-1.68123,49.6922,78.8113,-0.877698,-0.00825292,-4.64804,-0.0481035,40,0
#19838,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.61957,-2.53501,46.5906,82.2803,-1.25768,-0.0159235,-4.64821,-0.0479146,40,0
#19839,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.60897,-2.92241,46.6758,83.0131,-1.19129,-0.012042,-4.648,-0.0479438,40,0
#19841,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62662,-5.07365,46.0345,85.4355,-0.72843,-0.0164738,-4.64813,-0.0472043,40,0
#19842,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62687,-1.92628,47.1459,85.8496,-0.756606,-0.0127312,-4.64831,-0.0472349,40,0
#19843,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62698,-0.574205,43.8838,88.0462,-0.740215,-0.0124849,-4.64824,-0.0453407,40,0
#19844,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.82457,-4.67568,43.1004,88.1225,0.775319,0.0063495,-4.6482,-0.0453436,40,0

19845,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62368,-0.120866,51.7948,54.0628,-0.667208,-0.00607854,-4.64542,-0.0427623,40,0
19846,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62379,-0.120284,51.8505,54.0575,-0.676428,-0.006166,-4.6454,-0.0429528,40,0
19847,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62408,-0.158566,52.0207,55.8304,-0.689315,-0.00632949,-4.64544,-0.0434494,40,0
19848,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62351,-0.158619,52.0663,55.8305,-0.679128,-0.00625636,-4.64538,-0.043553,40,0
19849,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.6239,-0.199628,52.0512,57.6345,-0.703612,-0.0065623,-4.64538,-0.0439719,40,0
19850,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62341,-0.198706,52.0103,57.6325,-0.711004,-0.00665697,-4.6456,-0.0439386,40,0
19851,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62261,-0.198849,52.1591,57.6325,-0.705832,-0.00653265,-4.64553,-0.0440253,40,0
19852,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62289,-0.242648,52.1374,59.4293,-0.721514,-0.00693179,-4.64552,-0.0445706,40,0
19853,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62227,-0.242605,52.2277,59.4272,-0.718564,-0.00678958,-4.64565,-0.0446108,40,0
19854,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62139,-0.291,52.1643,61.2189,-0.738497,-0.00715214,-4.64574,-0.04531,40,0
19855,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62091,-0.290151,52.3511,61.2158,-0.750055,-0.00727568,-4.64565,-0.0450943,40,0
19856,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62074,-0.343899,52.5806,63.0184,-0.7712,-0.00771245,-4.64606,-0.0457981,40,0
19857,019807,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim32tb-nochill-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62042,-0.343536,52.3387,63.016,-0.772491,-0.00765742,-4.64573,-0.0458006,40,0


# JUNE 21
# no chiller, trim 28
19866,019866,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.61093,0.196825,56.0007,33.4832,-0.591613,-0.0049908,-4.55208,-0.0362616,40,0
19867,019866,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.61078,0.215454,56.075,31.6386,-0.574459,-0.0048475,-4.5518,-0.0362027,40,0
19868,019866,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.61079,0.234181,56.1518,29.815,-0.562329,-0.0047241,-4.55216,-0.0362038,40,0
19869,019866,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.61011,0.253621,56.0606,28.0064,-0.552915,-0.0046778,-4.55209,-0.0364602,40,0
19870,019866,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.60898,0.178138,57.8409,37.3824,-0.49048,-0.0053252,-4.5518,-0.0367735,40,0
19871,019866,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.60784,0.1317,56.6035,39.0445,-0.621859,-0.0053491,-4.55203,-0.037017,40,0
19872,019866,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.60675,0.106314,57.2337,40.8828,-0.622977,-0.0054019,-4.55202,-0.0372545,40,0
19873,019866,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.60805,0.234554,56.0742,29.8167,-0.567675,-0.004721,-4.55218,-0.0367653,40,0
# more runs at 30deg overnight if needed...


# JUNE 22
# no chiller, trim 28
# running alignnment on those:
19928,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62522,0.27446,55.894,27.9055,-0.756092,-0.0074886,-4.55532,0.0433563,40,0
19929,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62528,0.274022,55.894,27.9055,-0.756092,-0.0074886,-4.55537,0.0432535,40,0
19930,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62526,0.273774,55.894,27.9055,-0.756092,-0.0074886,-4.55528,0.0432391,40,0
19931,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62525,0.273605,55.894,27.9055,-0.756092,-0.0074886,-4.55533,0.0432276,40,0
19932,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62518,0.273469,55.894,27.9055,-0.756092,-0.0074886,-4.55524,0.0432329,40,0
19933,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62514,0.273373,55.894,27.9055,-0.756092,-0.0074886,-4.55547,0.0431434,40,0
19934,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62513,0.273402,55.894,27.9055,-0.756092,-0.0074886,-4.55528,0.0431907,40,0

19937,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62519,0.276364,55.894,26.9055,-0.756092,-0.0074886,-4.5555,0.0430871,40,0
19938,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62514,0.280594,55.894,25.9055,-0.756092,-0.0074886,-4.55532,0.0430175,40,0
19939,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62514,0.280662,55.894,25.9055,-0.756092,-0.0074886,-4.55535,0.0430601,40,0
19940,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62519,0.284853,55.894,24.9055,-0.756092,-0.0074886,-4.55517,0.0429709,40,0
19941,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62516,0.284809,55.894,24.9055,-0.756092,-0.0074886,-4.55525,0.0429933,40,0
19942,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62517,0.316664,55.894,23.9055,-0.756092,-0.0074886,-4.55544,0.0430592,40,0
19943,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62513,0.316663,55.894,23.9055,-0.756092,-0.0074886,-4.55518,0.0428654,40,0

19945,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62511,0.280094,55.894,25.5055,-0.756092,-0.0074886,-4.5553,0.0428126,40,0
19946,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62509,0.280155,55.894,25.5055,-0.756092,-0.0074886,-4.55533,0.0430166,40,0
19947,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62516,0.274314,55.894,26.5055,-0.756092,-0.0074886,-4.55536,0.0429371,40,0
19948,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62524,0.274456,55.894,26.5055,-0.756092,-0.0074886,-4.55528,0.0429685,40,0
19949,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62516,0.274345,55.894,26.5055,-0.756092,-0.0074886,-4.55526,0.0429415,40,0
19950,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62516,0.27442,55.894,26.5055,-0.756092,-0.0074886,-4.55534,0.0427782,40,0
19951,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62518,0.268775,55.894,27.5055,-0.756092,-0.0074886,-4.55536,0.0428605,40,0
19952,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62515,0.268829,55.894,27.5055,-0.756092,-0.0074886,-4.55526,0.042805,40,0
19953,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62519,0.265111,55.894,28.5055,-0.756092,-0.0074886,-4.55534,0.0427449,40,0
19954,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62522,0.2651,55.894,28.5055,-0.756092,-0.0074886,-4.55531,0.04294,40,0
19955,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62517,0.234994,55.894,29.5055,-0.756092,-0.0074886,-4.5554,0.042967,40,0
19956,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62519,0.235019,55.894,29.5055,-0.756092,-0.0074886,-4.55543,0.0429102,40,0
19957,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62519,0.230439,55.894,30.5055,-0.756092,-0.0074886,-4.55528,0.0429306,40,0
19958,019928,gear_desy2015_06c.xml,5.6,506,c506-ia24-trim28tb-nochiller-gaincal.dat,desy_weibull_decorr_pos,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,-4.62523,0.230391,55.894,30.5055,-0.756092,-0.0074886,-4.55543,0.0427527,40,0
